datetime,open,high,low,close,volume,adj_close
1684530000000,26831.03,26906.13,26826.57,26906.12,556.46863,26906.12
1684533600000,26906.13,26921.21,26862.18,26871.15,454.80868,26871.15
1684537200000,26871.15,26900.0,26864.03,26880.26,387.8365,26880.26
1684540800000,26880.26,26908.42,26825.11,26845.71,564.98609,26845.71
1684544400000,26845.71,26885.86,26845.54,26858.98,270.6386,26858.98
1684548000000,26858.98,26870.05,26832.36,26839.63,327.99884,26839.63
1684551600000,26839.63,26874.74,26839.62,26865.58,318.51343,26865.58
1684555200000,26865.59,26873.63,26851.11,26873.63,337.53628,26873.63
1684558800000,26873.62,26873.63,26840.0,26869.36,358.13357,26869.36
1684562400000,26869.36,26870.0,26835.1,26854.04,530.4636,26854.04
1684566000000,26854.05,26857.21,26840.0,26854.98,338.19574,26854.98
1684569600000,26854.98,26917.38,26854.97,26908.98,465.98316,26908.98
1684573200000,26908.99,26913.53,26869.96,26880.31,566.81186,26880.31
1684576800000,26880.31,26902.68,26874.88,26887.08,424.02931,26887.08
1684580400000,26887.08,26904.11,26871.78,26880.06,379.04245,26880.06
1684584000000,26880.05,26945.66,26880.05,26895.77,656.69076,26895.77
1684587600000,26895.77,26916.76,26875.51,26889.11,627.69597,26889.11
1684591200000,26889.12,26928.23,26889.11,26920.01,540.29829,26920.01
1684594800000,26920.02,26976.0,26891.6,26945.66,767.49336,26945.66
1684598400000,26945.67,26948.19,26913.25,26918.46,424.56655,26918.46
1684602000000,26918.46,27146.22,26917.69,27139.45,1493.95747,27139.45
1684605600000,27139.46,27150.0,27027.14,27029.05,2061.90664,27029.05
1684609200000,27029.04,27073.61,26969.55,27063.03,940.38514,27063.03
1684612800000,27063.04,27091.95,27004.16,27011.29,575.07562,27011.29
1684616400000,27011.29,27055.69,26967.18,27033.03,580.97902,27033.03
1684620000000,27033.02,27068.06,27011.31,27067.32,314.66996,27067.32
1684623600000,27067.31,27129.36,27045.73,27102.43,568.49547,27102.43
1684627200000,27102.42,27277.55,27063.09,27237.75,1460.27722,27237.75
1684630800000,27237.76,27257.19,27150.95,27158.79,820.46066,27158.79
1684634400000,27158.79,27191.04,27145.59,27168.54,544.77241,27168.54
1684638000000,27168.53,27191.1,27156.6,27176.22,367.38889,27176.22
1684641600000,27176.22,27176.22,27118.0,27129.32,462.73225,27129.32
1684645200000,27129.32,27138.34,27089.74,27098.85,668.41698,27098.85
1684648800000,27098.84,27103.0,27065.01,27083.85,484.56662,27083.85
1684652400000,27083.85,27083.86,27047.88,27054.99,573.34622,27054.99
1684656000000,27055.0,27072.67,27025.74,27042.87,503.95228,27042.87
1684659600000,27042.88,27077.22,27030.0,27077.21,486.32887,27077.21
1684663200000,27077.22,27085.81,26890.39,26955.0,1582.39716,26955.0
1684666800000,26954.99,26955.0,26776.23,26829.94,2524.77054,26829.94
1684670400000,26829.93,26949.82,26803.58,26930.01,1672.18181,26930.01
1684674000000,26930.0,26935.79,26888.07,26890.69,637.30013,26890.69
1684677600000,26890.69,26972.21,26881.0,26898.32,850.35544,26898.32
1684681200000,26898.32,26977.0,26811.0,26898.97,1138.95152,26898.97
1684684800000,26898.97,26916.81,26851.65,26886.43,707.36867,26886.43
1684688400000,26886.42,26933.33,26832.98,26871.55,831.38138,26871.55
1684692000000,26871.55,26894.75,26846.38,26872.28,608.30466,26872.28
1684695600000,26872.27,26916.99,26855.8,26902.12,632.57797,26902.12
1684699200000,26902.13,26926.29,26820.0,26845.8,714.82489,26845.8
1684702800000,26845.79,26846.65,26666.03,26745.15,2132.48646,26745.15
1684706400000,26745.15,26794.81,26731.42,26754.81,515.25099,26754.81
1684710000000,26754.82,26804.63,26726.15,26747.78,427.47877,26747.78
1684713600000,26747.78,26779.54,26549.29,26656.11,1814.57122,26656.11
1684717200000,26656.1,26688.23,26560.0,26584.17,1348.4227,26584.17
1684720800000,26584.17,26666.04,26538.21,26649.67,1427.40856,26649.67
1684724400000,26649.67,26675.69,26635.77,26644.8,627.38681,26644.8
1684728000000,26644.8,26728.79,26643.12,26691.67,767.58316,26691.67
1684731600000,26691.66,26800.0,26691.66,26756.09,941.74353,26756.09
1684735200000,26756.08,26913.14,26751.46,26821.69,1452.87038,26821.69
1684738800000,26821.68,26875.77,26795.03,26843.13,857.76414,26843.13
1684742400000,26843.12,26900.0,26826.62,26826.62,694.36389,26826.62
1684746000000,26826.62,26887.62,26824.66,26862.57,601.11258,26862.57
1684749600000,26862.56,26875.56,26795.75,26831.77,661.21279,26831.77
1684753200000,26831.77,26834.12,26767.34,26826.78,668.56744,26826.78
1684756800000,26826.79,26866.0,26731.0,26731.6,971.3034,26731.6
1684760400000,26731.61,27099.89,26702.91,27007.0,3265.09349,27007.0
1684764000000,27007.01,27041.34,26769.49,26957.28,2749.7847,26957.28
1684767600000,26957.27,26977.23,26811.73,26877.18,1426.88984,26877.18
1684771200000,26877.17,26925.1,26835.65,26873.16,1066.53729,26873.16
1684774800000,26873.16,26896.87,26781.99,26850.16,1296.73483,26850.16
1684778400000,26850.16,26930.0,26836.44,26880.19,901.94161,26880.19
1684782000000,26880.19,26889.96,26819.1,26862.43,883.21086,26862.43
1684785600000,26862.43,26934.93,26833.21,26895.13,525.7812,26895.13
1684789200000,26895.14,26959.52,26880.44,26900.52,576.12171,26900.52
1684792800000,26900.52,26913.78,26872.02,26872.03,371.218,26872.03
1684796400000,26872.02,26883.17,26834.45,26849.27,561.21415,26849.27
1684800000000,26849.28,26936.58,26798.11,26822.33,824.15766,26822.33
1684803600000,26822.34,27110.0,26803.36,26994.98,3103.48337,26994.98
1684807200000,26994.98,27173.53,26994.97,27128.42,2379.27506,27128.42
1684810800000,27128.41,27442.03,27115.2,27366.67,5427.82964,27366.67
1684814400000,27366.67,27435.34,27338.35,27381.65,3187.08987,27381.65
1684818000000,27381.64,27495.83,27366.69,27387.49,2396.74337,27387.49
1684821600000,27387.5,27426.52,27278.18,27292.49,2210.67511,27292.49
1684825200000,27292.5,27324.28,27205.01,27304.4,1584.70412,27304.4
1684828800000,27304.4,27337.0,27250.32,27334.52,1097.53462,27334.52
1684832400000,27334.52,27347.07,27269.86,27273.54,1137.51824,27273.54
1684836000000,27273.54,27334.78,27253.27,27327.8,922.81316,27327.8
1684839600000,27327.8,27349.0,27283.22,27337.36,876.93211,27337.36
1684843200000,27337.36,27386.26,27240.45,27284.78,1444.60836,27284.78
1684846800000,27284.77,27306.72,27175.19,27236.03,1841.3558,27236.03
1684850400000,27236.04,27358.22,27233.17,27321.35,1436.29183,27321.35
1684854000000,27321.34,27359.93,27291.02,27320.05,1259.92714,27320.05
1684857600000,27320.04,27328.48,27200.16,27229.23,1338.80023,27229.23
1684861200000,27229.24,27270.23,27185.52,27203.71,1066.45387,27203.71
1684864800000,27203.71,27219.97,27119.0,27139.01,1406.66368,27139.01
1684868400000,27139.01,27219.48,27100.79,27181.22,1136.08024,27181.22
1684872000000,27181.23,27242.67,27151.38,27215.11,1131.92459,27215.11
1684875600000,27215.1,27239.41,27187.56,27200.38,486.93209,27200.38
1684879200000,27200.37,27221.12,27178.09,27194.91,573.16334,27194.91
1684882800000,27194.91,27249.38,27192.35,27219.61,429.88108,27219.61
1684886400000,27219.61,27219.61,27124.91,27156.7,803.33097,27156.7
1684890000000,27156.71,27188.93,27134.99,27138.19,673.22575,27138.19
1684893600000,27138.2,27170.71,27111.0,27161.76,612.33363,27161.76
1684897200000,27161.75,27164.59,26649.88,26786.0,6221.40696,26786.0
1684900800000,26786.01,26812.63,26704.71,26804.12,2292.1151,26804.12
1684904400000,26804.11,26830.42,26718.03,26775.45,1847.73988,26775.45
1684908000000,26775.44,26775.45,26613.0,26712.55,1656.34699,26712.55
1684911600000,26712.56,26757.72,26646.0,26678.67,1519.91544,26678.67
1684915200000,26678.67,26754.02,26670.0,26748.58,1372.73962,26748.58
1684918800000,26748.58,26839.02,26737.4,26750.8,1723.75942,26750.8
1684922400000,26750.8,26762.6,26715.06,26730.0,1033.32953,26730.0
1684926000000,26730.01,26764.91,26680.64,26742.24,1102.61352,26742.24
1684929600000,26742.25,26742.25,26661.05,26695.41,1301.37294,26695.41
1684933200000,26695.41,26709.62,26274.69,26442.86,5577.53705,26442.86
1684936800000,26442.85,26442.86,26144.36,26254.93,6194.4086,26254.93
1684940400000,26254.93,26377.63,26080.5,26314.69,5950.33781,26314.69
1684944000000,26314.69,26326.47,26159.97,26238.01,2384.09871,26238.01
1684947600000,26238.01,26358.99,26170.18,26285.01,2314.20204,26285.01
1684951200000,26285.01,26324.41,26214.0,26220.55,1901.30293,26220.55
1684954800000,26220.55,26397.64,26201.67,26252.33,2349.96235,26252.33
1684958400000,26252.34,26486.46,26242.62,26404.18,2878.77545,26404.18
1684962000000,26404.18,26464.65,26310.48,26368.66,1223.45586,26368.66
1684965600000,26368.66,26406.0,26313.47,26348.52,746.24121,26348.52
1684969200000,26348.52,26394.16,26318.25,26329.01,712.51394,26329.01
1684972800000,26329.0,26394.37,26197.12,26236.47,1510.80228,26236.47
1684976400000,26236.46,26318.58,25871.89,26124.08,4961.18524,26124.08
1684980000000,26124.08,26147.0,26052.88,26122.71,980.06435,26122.71
1684983600000,26122.72,26227.71,26122.71,26183.72,1286.50113,26183.72
1684987200000,26183.73,26269.3,26153.0,26224.39,1119.75205,26224.39
1684990800000,26224.39,26279.45,26214.4,26260.12,876.80372,26260.12
1684994400000,26260.11,26300.0,26220.01,26261.27,918.14311,26261.27
1684998000000,26261.26,26267.29,26126.76,26131.27,1260.39696,26131.27
1685001600000,26131.27,26252.26,26128.37,26223.87,1292.58748,26223.87
1685005200000,26223.87,26286.76,26223.04,26284.76,924.32631,26284.76
1685008800000,26284.76,26302.88,26213.79,26248.18,941.55516,26248.18
1685012400000,26248.17,26335.16,26205.84,26296.62,1191.27834,26296.62
1685016000000,26296.61,26499.99,26296.61,26403.52,3353.24498,26403.52
1685019600000,26403.52,26432.96,26269.53,26338.37,2000.3342,26338.37
1685023200000,26338.36,26426.85,26287.9,26364.65,1932.76207,26364.65
1685026800000,26364.66,26391.71,26168.6,26226.12,2252.36031,26226.12
1685030400000,26226.12,26320.03,26207.47,26276.73,1544.87957,26276.73
1685034000000,26276.73,26393.75,26250.01,26350.84,1595.73866,26350.84
1685037600000,26350.85,26413.08,26330.47,26374.54,1501.99422,26374.54
1685041200000,26374.53,26631.98,26370.16,26468.68,3098.11072,26468.68
1685044800000,26468.67,26522.8,26458.52,26485.21,814.61595,26485.21
1685048400000,26485.21,26485.22,26437.53,26475.86,672.1993,26475.86
1685052000000,26475.85,26478.44,26432.46,26454.41,565.98514,26454.41
1685055600000,26454.41,26551.02,26454.41,26473.79,839.8277,26473.79
1685059200000,26473.8,26505.24,26384.36,26469.93,1100.64504,26469.93
1685062800000,26469.94,26539.34,26350.0,26414.9,2072.24102,26414.9
1685066400000,26414.9,26442.37,26385.36,26403.34,615.13573,26403.34
1685070000000,26403.34,26467.56,26394.54,26435.14,659.12119,26435.14
1685073600000,26435.14,26450.85,26410.03,26426.43,572.61717,26426.43
1685077200000,26426.44,26432.1,26336.99,26347.43,834.85234,26347.43
1685080800000,26347.44,26442.8,26327.24,26434.4,1030.08019,26434.4
1685084400000,26434.4,26534.05,26414.36,26501.33,1532.23064,26501.33
1685088000000,26501.34,26549.0,26468.26,26473.36,1664.40136,26473.36
1685091600000,26473.37,26473.5,26427.93,26445.45,1165.18735,26445.45
1685095200000,26445.46,26485.86,26423.62,26450.13,917.13231,26450.13
1685098800000,26450.12,26500.0,26429.16,26463.29,1288.54293,26463.29
1685102400000,26463.29,26528.64,26355.81,26440.04,2090.29052,26440.04
1685106000000,26440.04,26593.35,26440.04,26539.97,2147.29604,26539.97
1685109600000,26539.98,26932.16,26539.97,26760.01,5884.01743,26760.01
1685113200000,26760.0,26846.29,26741.61,26750.21,2715.69143,26750.21
1685116800000,26750.22,26830.0,26744.63,26792.36,1276.23413,26792.36
1685120400000,26792.35,26837.34,26686.04,26713.0,1672.57471,26713.0
1685124000000,26713.0,26757.09,26610.49,26730.69,1922.71379,26730.69
1685127600000,26730.68,26822.88,26730.68,26767.21,1434.76741,26767.21
1685131200000,26767.22,26807.5,26736.11,26747.66,915.97852,26747.66
1685134800000,26747.66,26790.0,26722.35,26725.24,668.95967,26725.24
1685138400000,26725.23,26754.11,26686.0,26686.0,476.78842,26686.0
1685142000000,26686.01,26726.77,26686.0,26705.92,403.68779,26705.92
1685145600000,26705.93,26713.4,26633.0,26651.92,757.05421,26651.92
1685149200000,26651.93,26713.76,26645.62,26713.76,944.48038,26713.76
1685152800000,26713.75,26742.98,26688.08,26742.97,459.21649,26742.97
1685156400000,26742.98,26782.73,26713.15,26752.0,510.19944,26752.0
1685160000000,26752.0,26786.51,26725.5,26760.96,736.6081,26760.96
1685163600000,26760.95,26763.71,26724.76,26725.16,417.81894,26725.16
1685167200000,26725.16,26763.99,26710.0,26749.47,575.0991,26749.47
1685170800000,26749.46,26749.47,26710.0,26722.8,427.07326,26722.8
1685174400000,26722.8,26722.8,26676.17,26688.65,670.07974,26688.65
1685178000000,26688.64,26732.66,26683.43,26699.17,447.03861,26699.17
1685181600000,26699.16,26716.55,26667.93,26676.89,675.33439,26676.89
1685185200000,26676.89,26714.01,26666.37,26699.02,450.38607,26699.02
1685188800000,26699.02,26743.8,26677.4,26711.5,608.65364,26711.5
1685192400000,26711.5,26777.77,26551.0,26628.29,1169.30285,26628.29
1685196000000,26628.29,26724.19,26607.42,26666.87,876.55253,26666.87
1685199600000,26666.87,26690.06,26636.98,26690.05,519.80287,26690.05
1685203200000,26690.06,26694.26,26620.35,26664.07,526.03404,26664.07
1685206800000,26664.07,26765.03,26663.62,26756.7,878.06118,26756.7
1685210400000,26756.71,26846.0,26702.63,26702.64,972.08491,26702.64
1685214000000,26702.64,26765.73,26702.63,26729.6,405.54357,26729.6
1685217600000,26729.6,26751.52,26726.01,26751.52,338.38058,26751.52
1685221200000,26751.52,26774.95,26733.84,26771.27,329.47792,26771.27
1685224800000,26771.28,26835.93,26761.88,26803.28,773.85827,26803.28
1685228400000,26803.28,26895.0,26803.27,26854.27,627.54561,26854.27
1685232000000,26854.28,27119.5,26764.36,27072.42,2783.3021,27072.42
1685235600000,27072.41,27165.62,27070.83,27093.94,2381.56573,27093.94
1685239200000,27093.94,27129.64,27072.16,27100.01,894.21219,27100.01
1685242800000,27100.0,27247.1,27100.0,27187.23,1945.12459,27187.23
1685246400000,27187.24,27285.52,27167.97,27167.97,1840.13486,27167.97
1685250000000,27167.98,27190.81,27128.41,27164.75,1459.78402,27164.75
1685253600000,27164.75,27228.91,27164.75,27184.9,1455.13251,27184.9
1685257200000,27184.9,27229.15,27182.01,27226.37,863.34309,27226.37
1685260800000,27226.38,27247.42,27178.36,27197.63,986.50776,27197.63
1685264400000,27197.63,27198.99,27136.01,27156.68,703.64548,27156.68
1685268000000,27156.69,27218.94,27147.19,27212.35,628.63901,27212.35
1685271600000,27212.34,27344.23,27153.75,27153.76,1795.88389,27153.76
1685275200000,27153.76,27187.37,27100.02,27142.48,1070.92681,27142.48
1685278800000,27142.49,27226.46,27134.75,27181.31,928.51519,27181.31
1685282400000,27181.31,27239.99,27168.09,27190.21,975.37554,27190.21
1685286000000,27190.21,27280.0,27171.56,27272.17,1084.12486,27272.17
1685289600000,27272.17,27344.0,27224.7,27252.27,1293.84044,27252.27
1685293200000,27252.26,27424.44,27212.91,27351.59,1824.71681,27351.59
1685296800000,27351.59,27746.33,27314.49,27589.75,5361.54706,27589.75
1685300400000,27589.76,27630.36,27477.56,27525.99,1660.16644,27525.99
1685304000000,27525.99,27593.84,27525.99,27554.48,835.87875,27554.48
1685307600000,27554.47,27956.0,27548.68,27835.02,2628.63416,27835.02
1685311200000,27835.03,28175.0,27835.02,28090.39,5264.43925,28090.39
1685314800000,28090.39,28261.32,28050.69,28065.0,3250.56801,28065.0
1685318400000,28065.01,28447.14,28065.0,28192.53,5865.77291,28192.53
1685322000000,28192.52,28214.68,28133.71,28166.57,2156.43484,28166.57
1685325600000,28166.57,28179.0,28096.0,28096.01,1428.54515,28096.01
1685329200000,28096.01,28134.25,27914.28,27954.99,2727.71419,27954.99
1685332800000,27954.99,28004.41,27854.0,27947.07,2298.30663,27947.07
1685336400000,27947.07,28047.01,27938.36,27990.72,1494.37831,27990.72
1685340000000,27990.71,28037.28,27982.59,28002.49,1003.4448,28002.49
1685343600000,28002.49,28002.55,27841.0,27907.87,1855.23496,27907.87
1685347200000,27907.86,27945.0,27846.72,27900.61,1186.17515,27900.61
1685350800000,27900.6,27944.77,27857.22,27939.95,907.5865,27939.95
1685354400000,27939.96,27971.01,27745.78,27857.59,1871.39317,27857.59
1685358000000,27857.6,27936.53,27842.93,27913.87,1062.90718,27913.87
1685361600000,27913.87,27949.7,27862.92,27876.98,972.08024,27876.98
1685365200000,27876.98,27944.13,27862.44,27903.12,1134.13561,27903.12
1685368800000,27903.12,27932.53,27699.0,27787.77,2069.21576,27787.77
1685372400000,27787.77,27841.94,27588.0,27630.51,3367.56031,27630.51
1685376000000,27630.5,27673.64,27545.53,27597.24,3363.29117,27597.24
1685379600000,27597.24,27737.99,27524.6,27689.14,2206.1068,27689.14
1685383200000,27689.14,27719.02,27612.36,27635.45,1185.41365,27635.45
1685386800000,27635.46,27706.62,27621.51,27637.94,847.85027,27637.94
1685390400000,27637.94,27697.7,27627.81,27682.77,620.80317,27682.77
1685394000000,27682.78,27724.72,27650.0,27666.7,548.09133,27666.7
1685397600000,27666.7,27693.33,27554.57,27689.22,1053.68751,27689.22
1685401200000,27689.22,27818.0,27681.76,27736.4,1159.28984,27736.4
1685404800000,27736.39,27768.15,27584.45,27709.55,1142.62432,27709.55
1685408400000,27709.55,27795.55,27699.76,27766.03,805.67337,27766.03
1685412000000,27766.03,27795.39,27722.74,27783.43,678.01949,27783.43
1685415600000,27783.43,27940.55,27773.69,27829.23,1430.88893,27829.23
1685419200000,27829.23,27848.09,27760.38,27776.19,733.62881,27776.19
1685422800000,27776.18,27776.19,27672.93,27753.38,969.42806,27753.38
1685426400000,27753.38,27821.86,27752.88,27795.81,835.43097,27795.81
1685430000000,27795.82,27848.28,27729.1,27733.22,1013.19295,27733.22
1685433600000,27733.22,27817.81,27712.19,27781.78,1052.95799,27781.78
1685437200000,27781.77,27893.0,27781.77,27852.33,1019.62795,27852.33
1685440800000,27852.34,28037.22,27852.33,27900.18,2404.59354,27900.18
1685444400000,27900.18,28038.59,27856.85,28021.4,1991.33792,28021.4
1685448000000,28021.39,28027.78,27794.73,27903.51,2403.11474,27903.51
1685451600000,27903.52,27969.65,27755.01,27800.01,2335.85353,27800.01
1685455200000,27800.02,27865.0,27621.0,27622.65,2909.60156,27622.65
1685458800000,27622.65,27738.01,27615.0,27673.08,1775.51775,27673.08
1685462400000,27673.08,27743.48,27554.0,27713.43,1956.96687,27713.43
1685466000000,27713.43,27776.15,27625.14,27696.12,1545.38259,27696.12
1685469600000,27696.12,27799.0,27664.32,27765.84,1204.83819,27765.84
1685473200000,27765.84,27862.84,27750.8,27850.2,1102.54064,27850.2
1685476800000,27850.21,27855.13,27751.51,27762.51,867.54354,27762.51
1685480400000,27762.52,27842.0,27655.14,27719.37,872.5504,27719.37
1685484000000,27719.38,27758.91,27651.17,27738.52,856.88406,27738.52
1685487600000,27738.52,27742.96,27673.44,27694.4,778.55554,27694.4
1685491200000,27694.39,27757.42,27657.99,27754.78,653.06905,27754.78
1685494800000,27754.79,27835.51,27738.67,27742.09,1115.07427,27742.09
1685498400000,27742.09,27742.09,27571.04,27673.47,1957.15814,27673.47
1685502000000,27673.47,27690.44,27600.0,27657.3,864.36479,27657.3
1685505600000,27657.29,27677.67,27250.88,27257.7,4851.38937,27257.7
1685509200000,27257.7,27282.58,27021.0,27088.15,5956.78206,27088.15
1685512800000,27088.16,27188.97,26968.49,27163.37,2753.03347,27163.37
